"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"206",2406,206,62,498,7.94830181853659,6.6018079217535,1.40231558014303,1.21022347308694,1.0598525123423,0.751403361629158,0.711677481942982
"207",2410,207,72,400,10.1959519127881,8.03108313054544,1.06732084235804,0.877166907363176,0.72902093240419,0.445164557831779,0.280454128848627
"208",2443,208,66,406,10.7025444415734,8.08817254352057,0.793999029001668,0.648571256241992,0.541984217069179,0.353148040907383,0.277570897317186
"209",2450,209,56,554,7.74869238242358,6.37768848179309,1.33463541900411,1.16520011201327,1.04063188136877,0.801569059051201,1.19600959307361
"210",2460,210,72,436,11.266747967449,8.54728731164524,0.913827258019954,0.753724018125877,0.640257375159875,0.43413134070994,0.3277508773375
"211",2463,211,68,474,8.90238432268845,7.27341010144345,1.32934787408027,1.14937531577519,1.03794091015153,0.914472570477486,4.202151500558
"212",2477,212,82,502,9.23727185163344,7.67558247742853,1.63574403796253,1.40288386331981,1.21144649735455,0.811278029306784,0.537320475067303
"213",2488,213,62,436,9.78962010711209,7.53116984041399,0.874826604519904,0.721937100756526,0.609239235306591,0.404624184640393,0.227642864704475
"214",2490,214,78,378,12.182200063983,9.20976933263579,1.07782959450857,0.927641063199088,0.833222404814422,0.693990612913132,1.99278574030766
"215",2510,215,72,454,11.1472971014354,8.47592963794962,0.8644776142544,0.703291848585427,0.585109548693821,0.383626762517005,1.57088984991723
"216",2518,216,80,408,11.4280987529406,9.23173723908536,0.962293419063211,0.798250878656551,0.688033571081117,0.51134074105835,0.588308689873204
"217",2535,217,76,462,9.98042119789106,7.98592203580208,1.20670464685817,1.00904574287993,0.85666565481995,0.557775183371782,0.260681452698186
"218",2537,218,70,420,9.64386616948696,7.65010952585904,1.10615136293876,0.920693742804974,0.777292622636631,0.500744987411872,0.268955468178734
"219",2552,219,66,434,9.90087142882293,7.69101485976337,1.02168978977726,0.853156672086358,0.724418708539844,0.480209839864939,0.371429844465062
"220",2556,220,82,386,13.0415765443237,9.87683565333003,0.880756752866998,0.706013664546654,0.577426584961712,0.348318799050555,0.168669401619941
"221",2596,221,72,442,11.108668964044,8.47197056478085,1.02802060460635,0.876648075312525,0.776322744536117,0.631173635528162,2.58254451769765
"222",2628,222,68,496,9.46281991219349,7.53485627727212,1.14992200774011,0.964298416063026,0.823386160644248,0.549871295106247,0.378191038638994
"223",2645,223,80,412,11.6989147919946,9.00297888879754,1.05034751307078,0.8695438039058,0.737788543502331,0.494780249241412,0.38920382626164
"224",2669,224,74,528,9.05624725163244,7.44676462728643,1.3831698368645,1.17521484644853,1.01126501270875,0.678942607482895,0.448460110176489
"225",2687,225,74,446,10.25351173848,8.05779512441407,1.18231386838263,0.998811727237105,0.85685954570049,0.583903077596352,0.488055737664506
"226",2691,226,68,406,10.2482430640585,7.89190168836987,1.11691780137981,0.952366850652113,0.824692639698714,0.581944949554473,1.29045131276067
"227",2719,227,70,388,11.5384203743503,8.63146673272322,0.796774024660498,0.64334512464194,0.528256095965773,0.320894140070632,0.135902163857758
"228",2721,228,74,488,10.6120411452953,8.29873374799942,1.06481174279682,0.898322191447377,0.782085065437585,0.595645850838244,1.40047090238987
"229",2752,229,70,426,10.7653497552992,8.30954801444295,0.963413219557986,0.807492208936989,0.700284712220252,0.514466175246417,0.4603650761628
"230",2827,230,72,446,9.42529854639617,7.58252473914152,1.28022125766413,1.08170625497356,0.922890023143902,0.603869724466592,0.476267458318293
"231",2835,231,86,400,9.67135825941092,8.01777808312343,1.68253706846106,1.44253552746084,1.24307392226532,0.820856942747623,0.228346937232494
"232",2837,232,64,440,8.84727904037392,7.10033161792064,1.14478775734159,0.963852964128748,0.823730668997228,0.558614753129467,0.525630396558121
"233",2838,233,60,396,10.4354255563514,7.77122147148186,0.657405176027223,0.527102405402869,0.42987542896907,0.257055522030562,0.0833427401528806
"234",2843,234,82,476,10.1698996272411,8.2033727729349,1.54446424603705,1.3525786772072,1.21339861541386,0.971537808505908,2.29361059918346
"235",2845,235,60,402,9.80293672651942,7.43313058302413,0.94485640183869,0.82848345035845,0.762484235331938,0.702673402083606,3.73929607422192
"236",2902,236,68,416,9.92703837280589,7.7707312636954,1.0679671862966,0.894875497184962,0.770284722246349,0.563164378489241,3.20167128621399
"237",2946,237,72,382,11.3285972818122,8.57891378004608,0.898453752502799,0.740981597330913,0.627131821218699,0.425509717170864,0.469821474026829
"238",2965,238,80,434,10.857880399827,8.54882977556671,1.127141496482,0.925417115816608,0.770718663155034,0.482028381663129,0.721333335795954
"239",2981,239,76,392,11.282358360964,8.68484551145233,1.03270958860509,0.847895941027298,0.705826129161924,0.442050578390434,1.25834369595976
"240",2988,240,80,472,9.95067425553072,8.06709363201466,1.41363741704354,1.20135926289627,1.03612204481442,0.712472036040053,0.621202266955167
"241",2996,241,66,432,9.4414335967714,7.44986751681156,1.03418060845181,0.852759001086324,0.708255786826521,0.424460952401504,0.0928152802209854
"242",3005,242,70,442,9.84627423139125,7.79033525325032,1.07989033153732,0.903120906530514,0.768183111655071,0.513298916221261,0.395620492503077
"243",3015,243,78,438,10.7596967991827,8.48688548088901,1.11996831280169,0.922366188668221,0.771079026961938,0.484621319198251,0.226289094158947
"244",3036,244,82,364,12.0911638752329,9.31131207243201,0.992649936145276,0.798195971078888,0.648442807312548,0.367516772242248,0.0824153927801102
"245",3041,245,70,466,11.4395062345648,8.60816600430855,0.815625378812984,0.673238948899523,0.579291490121096,0.448186426541179,1.24364417179003
"246",3065,246,70,448,10.0176727641375,7.86150278968704,1.10448215146004,0.928731583119363,0.797396136401102,0.563330751132414,1.81358475653157
"247",3080,247,62,494,8.99341149587603,7.1587058033855,1.10064197069679,0.948114283002466,0.855951839931429,0.760404859337404,4.00256849901274
"248",3087,248,68,460,9.89582695685479,7.75996927392224,1.05114975328836,0.882853652209252,0.760911014229178,0.557520812350199,0.817818930614859
"249",3090,249,70,486,10.5753766084566,8.12509936785151,1.12446695891005,0.990674737404227,0.920994958243191,0.850664145871297,2.66758881293988
"250",3114,250,76,480,9.42574235004823,7.69184486643884,1.4523118370581,1.23910498149255,1.0668793166883,0.71903585797213,0.407954172234505
"251",3133,251,66,452,9.44507645650464,7.47999316448122,1.05329264664592,0.871277826438859,0.728914715550169,0.451785746122509,0.18459260933052
"252",3145,252,64,418,10.415390803483,7.84224804430068,0.916245378462762,0.77858554125689,0.680135509699166,0.506197330199644,0.50569435602434
"253",3188,253,74,420,10.5679268625565,8.26004244684362,1.05098505483299,0.861994330421239,0.715932509567633,0.439128578761131,0.235011766363889
"254",3191,254,74,470,9.49966349719524,7.68074005811359,1.30680523823608,1.10090052150963,0.936162179668844,0.599193584951848,0.168556427889556
"255",3272,255,76,506,9.84418708429743,7.9331169787643,1.46661038743474,1.29068255926724,1.17842272556284,0.984076106020629,1.03964746531941
"256",3274,256,68,446,10.1575304766825,7.86888679807445,1.12128074198507,0.976289687364384,0.887946009200647,0.75978350327903,1.76838405125299
"257",3275,257,66,380,10.725460959901,8.03874962888019,0.851901120856389,0.704804150635943,0.593287152624547,0.385861812992603,0.399527935542628
"258",3276,258,76,450,10.4605028247815,8.23639566471654,1.08080680885316,0.88504522096777,0.733521234239236,0.44319844083786,0.220711866741657
"259",3298,259,66,452,9.05879637256125,7.21998283969437,1.28200053795211,1.11074597369228,0.974907433994725,0.701152759570301,0.431466731119886
"260",3306,260,68,504,8.70337064823984,7.13158489114574,1.33816519108483,1.14306659660427,0.993715227615699,0.707913784187585,0.879617664803147
"261",3343,261,64,432,9.6929218086073,7.58662583126466,0.947590727895945,0.785472753576979,0.663162545522064,0.435477276453614,0.322320650288552
"262",3344,262,66,428,9.62327931906123,7.58497048762768,1.0086697507211,0.860491665295213,0.767730164481565,0.665939054881364,3.32940781352212
"263",3358,263,64,500,9.4972040089244,7.48159951809025,1.43460663406792,1.33511943863732,1.35897358619165,1.7951477515693,8.87018113507541
"264",3364,264,82,414,13.3928161380752,9.98283891013592,0.836657773771554,0.662952681440949,0.534509229025051,0.313129685760006,0.446511230775878
"265",3376,265,64,460,10.0210193746,7.7048638998705,0.951449088944167,0.804355467257366,0.704680866545156,0.532111110974014,0.720950820714205
"266",3380,266,70,532,9.4526329771067,7.57869887561758,1.37137813642579,1.21701245874295,1.14887602555948,1.14236724943431,3.83311655935894
"267",3394,267,66,372,10.4313918333969,7.89477258155575,0.91468155119291,0.762512906659663,0.644421266319513,0.418846925687715,0.142479869560599
"268",3425,268,64,490,9.05512143767378,7.23046924802794,1.33698155849952,1.19775554894039,1.14981892763139,1.29758830787997,8.29999140613419
"269",3429,269,76,418,9.3356108897305,7.63553908056997,1.43591798353605,1.21985617691679,1.04308365112722,0.678572646610826,0.321081234937891
"270",3434,270,60,436,9.35560754226091,7.2496381782883,0.949737459284782,0.801981387544304,0.698625782083243,0.520208304954886,0.708203794203252
"271",3435,271,58,380,9.99054906076214,7.46709719235504,0.671157302126169,0.536418663305759,0.435323038513422,0.249857092472225,0.0548799819571972
"272",3482,272,56,368,9.49713093413258,7.19904759991321,0.789509097303525,0.655331088268012,0.554061008282959,0.36040164810054,0.121761593650132
"273",3483,273,78,420,11.2697919945075,8.72292087393162,1.22483201265204,1.06241671077552,0.954126662977442,0.762870778142855,1.18042815009682
"274",3492,274,66,406,10.8198478430714,8.22699649859786,0.679825063157767,0.537526276747003,0.431947037934765,0.246107189171895,0.0809731127530336
"275",3493,275,72,402,10.5200950909985,8.21242913506117,0.977372579470843,0.795559830691904,0.657042749045745,0.395435662500963,0.152822638079733
"276",3497,276,64,578,8.21664594339089,6.82645556378835,1.52509027667707,1.35109567125158,1.24722663733111,1.17721952426691,4.17719399943402
"277",3507,277,70,482,9.41274150248925,7.57516308396377,1.34149849863365,1.16675880567551,1.05619585424654,0.943768921437979,3.44933849199727
"278",3511,278,66,512,9.97580651547711,7.78392252320804,1.02220734278832,0.898119285921782,0.839557515398189,0.828171544221967,3.18999766517696
"279",3521,279,74,412,11.0265226294073,8.50944694215102,0.987671936538085,0.808160462331265,0.671193558661744,0.416663623373777,0.169256114727989
"280",3545,280,70,382,11.7874139882007,8.76911321722288,0.667118421186954,0.527917143872798,0.427536524972871,0.256885136868298,0.154839093122348
"281",3589,281,76,408,10.8217558057662,8.41738623715338,0.9918943819042,0.803025874590531,0.65708037763451,0.384548507308528,0.310195791421264
"282",3592,282,82,514,9.52070397550638,7.86502578166728,1.57524999048717,1.35497266544996,1.20356534202483,0.991610668380216,6.89135645051672
"283",3626,283,68,378,11.028660833561,8.28598152179299,0.758326982246324,0.610351907467753,0.500844344164476,0.302853810524121,0.101814097503319
"284",3673,284,70,386,11.5917909702461,8.62468888245892,0.882094618724182,0.742514606145546,0.645429041106895,0.481084244465277,0.699868051182225
"285",3674,285,70,484,8.9970054494791,7.31474977998981,1.30621829243214,1.11484325091195,0.972221437396973,0.700500526074022,1.24406434185328
"286",3762,286,56,420,9.30171824795096,7.09141996008095,0.8439520371079,0.720399655584157,0.644132367172912,0.518079627155751,0.788769796826661
"287",3795,287,84,388,10.275297375145,8.31294766054989,1.35933127891248,1.13224682270102,0.948364115297794,0.577445065291658,0.154844330402657
"288",3798,288,50,462,7.28712697264482,6.06623179915141,1.30914248367898,1.13580613289358,1.00493144060813,0.747198034825876,1.13503253230625
"289",3811,289,64,474,10.1561069313107,7.77749943222129,0.970973471995831,0.829442073284909,0.738316834572375,0.608216305113375,1.27776008856089
"290",3814,290,62,436,9.45337621089254,7.33601812737481,0.967470848762259,0.817504702636182,0.709783651912317,0.525524677260727,1.5248709697271
"291",3841,291,40,576,6.44139907126804,5.54510464556535,1.9257504677399,1.826675807331,1.88100622672956,2.42526863750853,11.5177638262112
"292",3855,292,68,434,10.4688513108471,8.0159721253003,1.11966652217397,0.969568773310304,0.866436706649721,0.705982989913061,3.233514677314
"293",3907,293,86,476,11.0887385559017,8.8216958088577,1.38215603111486,1.17658781016667,1.03044075646812,0.774979198000982,1.10478475259231
"294",3920,294,72,500,8.64358217720616,7.17140376043537,1.45890973750401,1.24700943036248,1.08132450101005,0.743849279748157,0.598136138999388
"295",3945,295,74,460,10.7973562164631,8.38422865123047,1.16346823905623,1.00603840883018,0.925701356675371,0.898706634963662,5.91475966917718
"296",3947,296,64,418,10.0447348415674,7.71249018649332,0.891165491994738,0.7400295064262,0.634457911457971,0.463055785538047,1.19286719756608
"297",3953,297,68,416,11.3356800461857,8.45347761282821,0.700905756258488,0.55506230699122,0.447031909977347,0.257069706335127,0.121499160909295
"298",3957,298,70,444,9.63642312254509,7.6305363967603,1.12648871856302,0.941870521026045,0.797755908559531,0.521686865746781,0.805804000251725
"299",3963,299,78,380,12.8204543694644,9.72411687195912,0.800871141727999,0.641005664833933,0.527789783024058,0.34055504384017,0.671865596765205
"300",3969,300,44,516,7.67183459324561,6.06523672873732,1.24645037255669,1.17796502741373,1.2292200462852,1.65195958112098,9.68429237025309
"301",3977,301,68,394,10.6367767933074,8.14778796265066,0.758916960679606,0.605142859731466,0.490112954418153,0.285009752168357,0.1515223272641
"302",3985,302,84,448,13.240288390948,10.001470337577,1.13281784545466,0.961401976672858,0.849192895986557,0.732419681327939,10.6826944625326
"303",3988,303,76,422,9.93316973841272,7.98579736307953,1.24469868663739,1.03213469258651,0.861297529990077,0.521032212518409,0.212219711053997
"304",3994,304,78,414,10.1878648164212,8.1269899973599,1.25389565071958,1.04953989924929,0.886933361321449,0.563536649804607,0.195009976423621
"305",2,305,86,414,12.6656153849265,9.72084602907023,1.06911616335218,0.872946197350472,0.728856134561867,0.502935071813837,6.79091827926423
"306",2,306,82,414,12.2745650185449,9.39739213089593,1.00602410254826,0.817665528960466,0.678363335961729,0.452589719987452,5.0504774747726
"307",2,307,80,414,12.0858391676898,9.21322928614943,0.966451014146924,0.788762772795349,0.66107407147643,0.467856538854361,5.1405612698241
"308",2,308,80,414,12.129862840076,9.25751550751014,0.976372668206886,0.794417884285107,0.660763164191112,0.447563112169683,5.02184405343136
"309",2,309,82,414,12.3703430687341,9.42865786095165,0.976834394767061,0.794203219113901,0.661704245567217,0.4551907716804,4.95534430960277
"310",2,310,76,414,11.6032228401392,8.87086023996633,0.950838845712751,0.773761060283363,0.643004797403946,0.428298822485104,4.13925174567987
"311",2,311,78,414,11.8044312731092,9.05138337083931,1.00090145486641,0.817953587827131,0.683604009857997,0.468615674882814,5.442835927228
"312",2,312,72,414,11.2437625575701,8.563449786374,0.908384975212887,0.741756674946412,0.61993991242373,0.425686443779021,4.97495262714487
"313",2,313,78,414,11.9007649730315,9.09144747666046,0.967313723255187,0.78781179590632,0.655388532884344,0.441180795112848,4.58770656661351
"314",2,314,82,414,12.3899071291213,9.46955338154478,1.01033218711551,0.824389151598945,0.689368580951229,0.480985887752905,5.94558302753505
"315",2,315,78,414,11.7974224775216,9.04952953494533,0.9914256000202,0.806538587641478,0.668503365663215,0.435525492245331,3.56701919779907
