,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
1075,2626,1075,480,408,34.76691497,29.99092183,9.42748744,8.589837803,7.883835172,6.34839541,4.49043131,1.095788371,0.962803383,0.004548093,5.22E-10,1.95E-05,7.37E-09,0.00256135,7.03E-09,0.004046467,4.35E-05,0.147543865,0.506126595,1.23E-05,7.74E-05,3.96E-15,1.56E-08,0.01950992,0.001272649,6.09E-08,0.190814504,3.99E-06,0.000852593,0.000732696,4.38E-10,1,9.57E-05,1.035863576,1.64E-05,7.863911695,2.41E-11,7.66E-05,0.002514707,5.95E-06,0.001714064,0.000762908,6.19E-07,5.856270281,1.078045588,0.631258321,1.10E-08,0.891654484,1,0.08602755,0,23.81416208,2.57E-06,0.12,2.93E-12,5419.0491,0.649469059,0.012189913,30,1650604755,0,121443.237,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.946762813,10.0302636
1076,2745,1076,488,286,62.73777698,60.16756253,15.96577893,13.79368726,12.00213735,8.265619708,3.159365836,0.928406079,0.781387342,0.004135674,6.81E-10,2.06E-05,6.47E-09,0.002773652,8.32E-09,0.00263749,5.23E-05,0.149701801,0.505863187,9.75E-06,7.36E-05,4.52E-15,1.27E-08,0.015693394,0.001098623,5.26E-08,0.163803267,3.46E-06,0.000714545,0.000905044,5.73E-10,1,8.08E-05,0.801271325,2.53E-05,8.685018855,2.52E-11,7.98E-05,0.0029017,6.14E-06,0.001823113,0.000633327,5.43E-07,6.521361006,1.141882717,0.493784878,1.09E-08,0.909652406,1,0.082511005,0,24.76335495,2.55E-06,0.12,2.93E-12,6090.369486,0.651916309,0.010770332,30,1650604756,0,156266.8479,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.677736134,8.233858143
1077,2955,1077,466,286,59.18644039,55.81298236,14.61408548,12.67260481,11.0575891,7.646864788,3.196679322,0.998442305,1.027100825,0.003896859,6.20E-10,2.19E-05,6.88E-09,0.003517779,1.03E-08,0.003282127,4.02E-05,0.152002396,0.495041836,1.03E-05,8.05E-05,4.17E-15,1.58E-08,0.020498761,0.001470613,4.71E-08,0.194581332,4.33E-06,0.000829414,0.000886097,4.84E-10,1,7.89E-05,0.912915664,2.22E-05,9.764732096,3.51E-11,8.82E-05,0.002532636,8.30E-06,0.00199581,0.000604842,5.68E-07,6.503319494,0.895672161,0.577548701,1.08E-08,0.89230299,1,0.08134692,0,24.72610944,2.59E-06,0.12,2.93E-12,7532.434806,0.651100751,0.010269054,30,1650604757,0,143133.4806,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.909575331,8.969692412
1078,3103,1078,526,232,37.95290301,47.09229657,20.42895104,17.4727502,15.02832436,9.960151785,3.681168981,1.083328498,0.881016897,0.004841026,5.57E-10,2.39E-05,6.38E-09,0.003171955,7.84E-09,0.003271385,4.35E-05,0.149277511,0.499117186,9.69E-06,6.37E-05,5.51E-15,1.23E-08,0.023698934,0.001307759,5.60E-08,0.197316095,5.41E-06,0.000721189,0.001117862,5.08E-10,1,6.45E-05,0.863059923,2.69E-05,7.838620387,3.31E-11,8.21E-05,0.003992074,7.99E-06,0.001519131,0.000559693,5.58E-07,6.392597105,0.786495945,0.571527177,1.11E-08,0.837309677,1,0.082201078,0,25.47627428,2.60E-06,0.12,2.93E-12,6577.235237,0.652206749,0.012120996,30,1650604758,0,147839.0214,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.70394437,7.964212045
1079,3164,1079,574,276,66.1357342,61.05746782,18.54286514,16.49891466,14.7427506,10.74262677,3.941195828,1.072816986,1.259241811,0.006201855,5.17E-10,2.03E-05,6.38E-09,0.003207463,7.63E-09,0.003544711,4.41E-05,0.147171865,0.492715568,1.07E-05,7.22E-05,4.54E-15,1.08E-08,0.022874771,0.001575645,4.06E-08,0.13501534,3.68E-06,0.000811479,0.001054678,6.05E-10,1,8.59E-05,0.86593257,1.88E-05,7.456221814,3.09E-11,8.82E-05,0.003086263,6.34E-06,0.001713542,0.000570278,4.93E-07,8.074954764,0.912950032,0.637069182,1.11E-08,0.843886869,1,0.080128005,0,24.93970898,2.55E-06,0.12,2.93E-12,5710.456733,0.629761332,0.011787145,30,1650604759,0,142721.664,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.503862205,7.954187922
1080,3260,1080,524,184,11.19567086,18.57658177,25.78945725,21.67082199,18.26566083,11.37051603,3.027393131,1.019650466,0.845343298,0.004545458,5.76E-10,1.98E-05,9.67E-09,0.002573281,1.06E-08,0.002967471,5.05E-05,0.150944872,0.502251236,1.00E-05,6.46E-05,4.94E-15,1.55E-08,0.023918215,0.001321209,4.26E-08,0.218266251,3.33E-06,0.000597092,0.000860891,4.96E-10,1,8.49E-05,0.808621725,1.75E-05,7.52355006,2.72E-11,0.00010867,0.002537392,8.22E-06,0.001667889,0.000681162,7.15E-07,7.372499685,0.79057411,0.500729279,1.11E-08,0.957740368,1,0.086652376,0,24.23339527,2.22E-06,0.12,2.93E-12,6405.07852,0.652648566,0.014238645,30,1650604760,0,86347.12244,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.417180949,6.245344715
1081,3336,1081,492,358,42.41703844,37.45301823,11.25291744,10.09897147,9.125285075,7.006964252,4.075533712,1.087296462,1.044475269,0.003871001,5.44E-10,2.48E-05,6.71E-09,0.002575597,8.83E-09,0.003675353,4.49E-05,0.149186889,0.501734104,1.02E-05,7.96E-05,5.19E-15,1.46E-08,0.020386421,0.001210006,5.44E-08,0.138428374,3.37E-06,0.000668787,0.00094165,4.54E-10,1,8.90E-05,1.024120546,2.39E-05,9.71775997,3.18E-11,0.000117919,0.002869735,6.61E-06,0.002016524,0.000709085,6.91E-07,7.139760797,1.087016185,0.448899212,1.08E-08,0.951438678,1,0.086345063,0,24.32660578,2.24E-06,0.12,2.93E-12,7896.615437,0.64785528,0.011350978,30,1650604761,0,134267.7724,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.237546123,8.678599727
1082,3513,1082,442,426,37.60058644,33.70217328,12.35351248,11.00585928,9.812431969,7.028614336,2.75959542,0.795632954,1.146429392,0.006150519,7.42E-10,2.69E-05,7.13E-09,0.003518673,1.03E-08,0.003287894,3.88E-05,0.151419206,0.495868854,1.08E-05,6.75E-05,5.65E-15,1.13E-08,0.023395566,0.001081382,5.16E-08,0.138189446,4.49E-06,0.000663757,0.001152446,6.35E-10,1,7.11E-05,0.825615585,2.62E-05,8.575742906,2.99E-11,0.000104906,0.00378674,7.52E-06,0.002011428,0.000487936,7.78E-07,7.368832403,1.060834213,0.444715309,1.09E-08,0.980347022,1,0.086406854,0,22.00524991,2.44E-06,0.12,2.93E-12,6450.531734,0.646421743,0.012959735,30,1650604762,0,106208.5762,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.51857132,10.18129898
1083,3558,1083,10000,196,48.39988074,64.82933031,22.28008955,18.71221622,15.84607092,10.22941509,5.280233411,0.831089548,1.155080352,0.004815854,6.58E-10,1.71E-05,8.72E-09,0.003195827,7.83E-09,0.004139168,3.92E-05,0.152493765,0.505281842,8.72E-06,6.24E-05,5.09E-15,1.03E-08,0.016002933,0.001217237,4.04E-08,0.139144052,4.37E-06,0.000952576,0.00079533,6.25E-10,1,7.76E-05,0.983204595,1.74E-05,8.434857241,2.94E-11,8.04E-05,0.003595449,8.00E-06,0.001368141,0.000666442,6.55E-07,6.232112434,0.822885079,0.5518949,1.09E-08,0.94188162,1,0.090455929,0,25.95866654,2.40E-06,0.12,2.93E-12,7636.449452,0.638060661,0.011385985,30,1650604764,0,60501.2479,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.75874223,6.376249858
1084,3620,1084,498,182,11.0984525,18.68428702,25.96261635,21.83204578,18.35086583,11.1017362,2.50955958,1.083094948,0.805182079,0.003963742,7.57E-10,2.31E-05,7.73E-09,0.003182835,9.30E-09,0.003475872,4.83E-05,0.150934971,0.490184612,1.17E-05,6.30E-05,4.25E-15,1.25E-08,0.025030968,0.001240718,6.13E-08,0.142996264,3.42E-06,0.000675333,0.001177462,5.40E-10,1,9.48E-05,0.644488488,1.67E-05,6.691142568,3.17E-11,0.000123124,0.003780994,6.45E-06,0.002211813,0.000649018,6.58E-07,8.358390043,0.797975673,0.494736359,1.09E-08,0.91227313,1,0.088539852,0,25.78248719,2.46E-06,0.12,2.93E-12,6512.861627,0.637032742,0.013312656,30,1650604765,0,61764.49856,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.453968098,6.137483702
1085,3690,1085,490,360,45.0223575,38.14749676,11.12567667,10.05495842,9.138868463,7.077517503,3.957440706,0.967316937,0.910810012,0.004781709,7.74E-10,2.61E-05,7.00E-09,0.003570168,1.05E-08,0.003013785,5.32E-05,0.149561967,0.496416464,9.95E-06,8.54E-05,5.20E-15,1.33E-08,0.025233467,0.001179869,4.66E-08,0.20137284,3.47E-06,0.000778958,0.00101573,5.76E-10,1,0.000104003,0.705398946,2.61E-05,9.451352828,2.26E-11,8.99E-05,0.002993657,8.32E-06,0.001835265,0.000671475,5.38E-07,8.158598028,0.870630931,0.638783861,1.10E-08,0.824883176,1,0.088105658,0,24.92399096,2.49E-06,0.12,2.93E-12,7690.636343,0.64240828,0.01199864,30,1650604766,0,79424.44219,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.576738602,8.382861752
1086,3742,1086,544,416,29.67785516,25.04807944,8.712523006,8.094546874,7.564985635,6.369106173,5.230334563,0.806704103,1.224440304,0.005885944,6.52E-10,2.41E-05,7.17E-09,0.002617788,1.14E-08,0.00265543,3.92E-05,0.149779305,0.504884354,9.88E-06,6.65E-05,5.87E-15,1.22E-08,0.016796478,0.001128169,6.30E-08,0.210813784,4.27E-06,0.00083063,0.00101167,3.91E-10,1,8.61E-05,1.009015966,2.56E-05,8.446964945,2.97E-11,0.000105803,0.004021709,7.38E-06,0.001643728,0.000498566,5.28E-07,6.848353284,1.067846981,0.475688494,1.12E-08,0.973702351,1,0.092032668,0,24.25822668,2.52E-06,0.12,2.93E-12,7855.44649,0.64872274,0.011138288,30,1650604767,0,43648.37843,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.670926399,11.67349485
1087,133,1087,518,198,11.26942464,17.31893304,24.23171672,20.65109416,17.59029917,11.11283876,3.022805765,1.046471598,0.783626198,0.003820898,5.76E-10,1.84E-05,7.85E-09,0.003263859,8.71E-09,0.002762038,3.39E-05,0.148024304,0.508257656,1.02E-05,6.20E-05,5.33E-15,1.55E-08,0.020048332,0.001323624,5.57E-08,0.190172872,3.46E-06,0.000864471,0.000801768,4.58E-10,1,7.82E-05,0.734069886,1.65E-05,7.802605869,2.92E-11,9.39E-05,0.003947952,6.00E-06,0.002004859,0.000558801,5.63E-07,7.24870296,1.044260989,0.598588346,1.10E-08,0.99392337,1,0.095954006,0,25.31083458,2.51E-06,0.12,2.93E-12,5910.193264,0.63026846,0.013896051,30,1650604768,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1088,133,1088,534,198,10.71587081,16.47229248,25.00955508,21.42714301,18.33455682,11.70208065,3.233877512,1.052590121,0.778284901,0.003837227,5.68E-10,1.85E-05,7.84E-09,0.003285608,8.72E-09,0.002771235,3.37E-05,0.150779635,0.498281023,9.98E-06,6.23E-05,5.43E-15,1.54E-08,0.020381935,0.001344489,5.48E-08,0.18965373,3.38E-06,0.000856221,0.000818358,4.59E-10,1,7.91E-05,0.739296814,1.65E-05,7.634337557,2.98E-11,9.63E-05,0.00402121,5.97E-06,0.001978591,0.000554193,5.44E-07,7.143909246,1.023012321,0.600063934,1.11E-08,0.936349856,1,0.093736006,0,24.28214033,2.65E-06,0.12,2.93E-12,5811.158485,0.633780619,0.013596456,30,1650604769,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1089,133,1089,498,198,11.07486968,16.97290905,22.84038127,19.43570038,16.52968945,10.38427257,2.7224604,1.031580073,0.776287114,0.003888279,5.66E-10,1.89E-05,8.12E-09,0.003337965,8.93E-09,0.002763064,3.43E-05,0.15139292,0.500388309,9.93E-06,6.31E-05,5.43E-15,1.53E-08,0.019881254,0.001304731,5.48E-08,0.191490761,3.37E-06,0.000866403,0.00080246,4.74E-10,1,7.95E-05,0.722551243,1.68E-05,7.754824532,2.98E-11,9.63E-05,0.003938005,6.02E-06,0.001992213,0.000566623,5.52E-07,7.270366151,1.040120591,0.600506971,1.12E-08,0.968791861,1,0.087592018,0,25.73362289,2.64E-06,0.12,2.93E-12,6013.621577,0.645002741,0.013666598,30,1650604770,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1090,133,1090,494,198,12.08976115,18.62013984,23.24189009,19.64494324,16.60774417,10.28633009,2.649322319,1.036917602,0.802163687,0.003927482,5.71E-10,1.84E-05,7.82E-09,0.003269886,8.95E-09,0.002741783,3.49E-05,0.150242879,0.494554157,9.96E-06,6.41E-05,5.31E-15,1.54E-08,0.02004469,0.001347528,5.56E-08,0.189315403,3.43E-06,0.000879317,0.000813515,4.69E-10,1,7.73E-05,0.723672563,1.64E-05,7.746168319,2.93E-11,9.39E-05,0.004007515,5.98E-06,0.001992306,0.000548704,5.58E-07,7.255543132,1.021093767,0.591909051,1.08E-08,0.919310546,1,0.09617154,0,25.46306081,2.32E-06,0.12,2.93E-12,5963.65875,0.632931431,0.013867752,30,1650604771,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1091,133,1091,502,198,11.40028673,17.49493115,22.91128416,19.48022112,16.56106662,10.41255184,2.808226185,1.031629845,0.783054507,0.003904813,5.68E-10,1.85E-05,7.91E-09,0.00336793,8.92E-09,0.002831705,3.41E-05,0.148890623,0.50123986,1.01E-05,6.40E-05,5.42E-15,1.51E-08,0.019760299,0.001329609,5.54E-08,0.187314548,3.38E-06,0.000869609,0.000816048,4.61E-10,1,7.76E-05,0.732668126,1.69E-05,7.631451278,3.02E-11,9.75E-05,0.003996264,5.87E-06,0.002014782,0.000568576,5.46E-07,7.215925672,1.014193921,0.597074088,1.11E-08,0.920241366,1,0.096666217,0,25.32629839,2.33E-06,0.12,2.93E-12,5838.912855,0.648106755,0.013650756,30,1650604772,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1092,133,1092,514,198,11.71125088,17.99524916,23.79878578,20.28081193,17.27995346,10.92881728,2.958547961,1.03399906,0.799091413,0.003801206,5.75E-10,1.86E-05,7.86E-09,0.003313677,8.69E-09,0.002763978,3.45E-05,0.148009867,0.491195244,9.83E-06,6.20E-05,5.42E-15,1.51E-08,0.020402747,0.001323989,5.60E-08,0.188408626,3.50E-06,0.000865346,0.0008075,4.67E-10,1,7.99E-05,0.731282348,1.63E-05,7.821329452,2.94E-11,9.66E-05,0.004055959,5.97E-06,0.002020669,0.000558161,5.48E-07,7.219809489,1.025482961,0.605171745,1.12E-08,0.9596537,1,0.092860136,0,24.98626509,2.48E-06,0.12,2.93E-12,5958.05049,0.6486031,0.013785112,30,1650604773,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1093,133,1093,498,198,10.7014099,16.3681548,23.05199986,19.61661736,16.67330172,10.43085642,2.692930719,1.067539147,0.780698923,0.003819023,5.74E-10,1.88E-05,7.98E-09,0.003350549,8.74E-09,0.002785227,3.46E-05,0.15130874,0.508068862,9.83E-06,6.30E-05,5.40E-15,1.53E-08,0.020066267,0.001328457,5.47E-08,0.186223723,3.42E-06,0.00086554,0.000812265,4.55E-10,1,7.93E-05,0.732841123,1.68E-05,7.72635675,2.96E-11,9.55E-05,0.004036921,6.07E-06,0.001981208,0.000561056,5.65E-07,7.273417264,1.022129993,0.598400319,1.11E-08,0.934893425,1,0.090046083,0,25.57561438,2.59E-06,0.12,2.93E-12,5805.588141,0.649557623,0.013854093,30,1650604774,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1094,133,1094,504,198,11.06323292,16.99891979,23.14422804,19.7090958,16.77576678,10.5697144,2.821293296,1.03021961,0.792553484,0.003893431,5.57E-10,1.83E-05,7.82E-09,0.003263428,8.99E-09,0.002776501,3.44E-05,0.148047128,0.50928479,9.99E-06,6.25E-05,5.35E-15,1.52E-08,0.019868881,0.001328974,5.47E-08,0.189963539,3.50E-06,0.000859316,0.000802035,4.71E-10,1,7.79E-05,0.723145613,1.65E-05,7.761194072,2.99E-11,9.73E-05,0.003967809,5.93E-06,0.001970803,0.000557051,5.46E-07,7.086750973,1.0261875,0.593055009,1.08E-08,0.914188965,1,0.08631215,0,25.04673808,2.60E-06,0.12,2.93E-12,6033.532363,0.642521207,0.013742114,30,1650604775,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1095,133,1095,500,198,11.27948241,17.30328981,23.38651776,19.87059732,16.87273783,10.54845673,2.724275463,1.071483444,0.793759623,0.003882633,5.75E-10,1.87E-05,8.12E-09,0.003312164,8.94E-09,0.002728041,3.41E-05,0.151031516,0.504583116,9.80E-06,6.41E-05,5.32E-15,1.52E-08,0.019970076,0.001331951,5.56E-08,0.18934772,3.37E-06,0.000861515,0.000796306,4.61E-10,1,7.93E-05,0.732339649,1.67E-05,7.662285873,3.01E-11,9.47E-05,0.003937689,6.08E-06,0.002007408,0.000558264,5.62E-07,7.040025032,1.043942436,0.595605111,1.11E-08,0.837437765,1,0.09049557,0,25.11485582,2.50E-06,0.12,2.93E-12,5906.66969,0.646891357,0.013650872,30,1650604776,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1096,133,1096,532,198,10.37425258,15.94283638,24.73924475,21.21028853,18.1562402,11.5903744,3.193853681,1.033234292,0.774836194,0.003819213,5.57E-10,1.87E-05,7.86E-09,0.003362834,8.76E-09,0.002797235,3.44E-05,0.148798219,0.50131398,9.86E-06,6.39E-05,5.38E-15,1.54E-08,0.020184758,0.00133432,5.60E-08,0.190658285,3.44E-06,0.000873157,0.000817202,4.72E-10,1,7.84E-05,0.748356941,1.65E-05,7.877500941,2.92E-11,9.65E-05,0.004007965,5.91E-06,0.001985588,0.00054866,5.59E-07,7.163025258,1.007845543,0.587588587,1.09E-08,0.892214512,1,0.08965154,0,24.80789543,2.41E-06,0.12,2.93E-12,5875.633428,0.630846186,0.013707789,30,1650604777,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1097,133,1097,516,198,11.46214941,17.59202966,23.751365,20.24783461,17.25760063,10.93050053,3.000622932,1.065588317,0.8039939,0.003829911,5.77E-10,1.88E-05,7.89E-09,0.003306359,8.88E-09,0.002788901,3.39E-05,0.148563585,0.504858667,1.01E-05,6.26E-05,5.31E-15,1.54E-08,0.020192455,0.001332774,5.64E-08,0.190469204,3.45E-06,0.000856038,0.000817134,4.71E-10,1,7.73E-05,0.719977449,1.66E-05,7.797588897,2.96E-11,9.57E-05,0.003946737,5.96E-06,0.001968576,0.000562692,5.50E-07,7.07869383,1.044319836,0.604431422,1.11E-08,0.974977526,1,0.084144117,0,24.5724248,2.39E-06,0.12,2.93E-12,5969.005478,0.645196004,0.013722172,30,1650604778,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1098,133,1098,496,198,10.99290003,16.84268698,22.96741735,19.54960948,16.62518581,10.417571,2.644749187,1.06928901,0.794052712,0.003892981,5.69E-10,1.89E-05,8.11E-09,0.00334072,8.86E-09,0.002728699,3.37E-05,0.149738825,0.501328274,9.92E-06,6.39E-05,5.48E-15,1.55E-08,0.02043718,0.001351023,5.51E-08,0.189203351,3.45E-06,0.000884826,0.000801773,4.55E-10,1,7.77E-05,0.748052723,1.65E-05,7.754754499,2.99E-11,9.75E-05,0.004003425,6.04E-06,0.002002312,0.000547475,5.63E-07,7.091100247,1.037246476,0.58436469,1.08E-08,0.953153655,1,0.091096264,0,23.81319653,2.27E-06,0.12,2.93E-12,6005.826417,0.634840405,0.013744831,30,1650604779,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1099,133,1099,510,198,10.44335742,15.99045331,23.73747435,20.27337894,17.28755593,10.90301597,2.837344403,1.064600161,0.77683967,0.00382972,5.68E-10,1.86E-05,7.89E-09,0.003340388,8.86E-09,0.002764456,3.46E-05,0.147818386,0.492724801,9.83E-06,6.39E-05,5.35E-15,1.54E-08,0.019957872,0.001339865,5.51E-08,0.187592686,3.39E-06,0.000882655,0.000820373,4.66E-10,1,7.89E-05,0.734491768,1.66E-05,7.892116257,3.03E-11,9.45E-05,0.003920824,5.94E-06,0.002031861,0.000559621,5.46E-07,7.258517242,1.020158687,0.601663956,1.11E-08,0.901158574,1,0.092339038,0,23.47438996,2.22E-06,0.12,2.93E-12,5837.469901,0.652660135,0.013762191,30,1650604780,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1100,133,1100,506,198,11.25845879,17.32334234,23.78517128,20.23835093,17.20676121,10.78811469,2.824618904,1.051090713,0.795576419,0.003935076,5.62E-10,1.82E-05,7.95E-09,0.003333736,8.74E-09,0.002807638,3.44E-05,0.1523157,0.493359079,9.84E-06,6.40E-05,5.46E-15,1.50E-08,0.019888582,0.001323637,5.64E-08,0.188126136,3.46E-06,0.000856029,0.000799888,4.61E-10,1,7.94E-05,0.741982342,1.66E-05,7.658223739,2.97E-11,9.56E-05,0.004001867,5.89E-06,0.002008977,0.000554395,5.55E-07,7.219045115,1.014751831,0.6047791,1.10E-08,0.935828713,1,0.090252176,0,24.04964621,2.22E-06,0.12,2.93E-12,5936.130073,0.630598356,0.013430547,30,1650604781,0,103766.0714,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.011626414,6.193265831
1101,190,1101,486,232,46.40765103,53.6465625,17.77149688,15.1641798,13.0193161,8.60870894,3.321034514,1.114248207,1.277435837,0.003988437,5.48E-10,1.93E-05,8.60E-09,0.002678482,7.54E-09,0.003564057,4.75E-05,0.152514287,0.504042718,1.21E-05,5.90E-05,4.83E-15,1.38E-08,0.018688813,0.001220018,5.90E-08,0.188874971,3.58E-06,0.00064732,0.000825131,4.51E-10,1,0.000100798,0.813601991,1.95E-05,6.740251156,2.75E-11,7.78E-05,0.00278899,9.16E-06,0.001378496,0.00077505,5.51E-07,7.383054024,1.104027266,0.620127551,1.10E-08,0.906878589,1,0.096740163,0,21.88250778,2.62E-06,0.12,2.93E-12,7432.71708,0.63995633,0.010249242,30,1650604782,0,150901.9898,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.331375266,8.308955732
1102,425,1102,414,330,49.08191852,41.34159016,9.375575655,8.324732805,7.470772574,5.743347762,4.929858349,0.999692859,1.16905564,0.00415294,6.36E-10,2.56E-05,7.98E-09,0.003462528,9.36E-09,0.003961481,3.38E-05,0.151838873,0.506953871,1.10E-05,8.63E-05,4.29E-15,1.42E-08,0.021918361,0.001092401,5.90E-08,0.137944041,3.61E-06,0.000682145,0.001052181,4.96E-10,1,7.69E-05,0.69584862,1.91E-05,7.991064097,2.79E-11,8.62E-05,0.003211628,8.09E-06,0.002071569,0.000500655,7.46E-07,8.322655454,0.98316894,0.447463271,1.09E-08,0.859172726,1,0.091391826,0,22.28084801,2.44E-06,0.12,2.93E-12,5851.048469,0.628030042,0.012594948,30,1650604783,0,111662.5001,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.521927583,9.222571435
1103,433,1103,10000,264,69.8994346,61.35373128,13.94098012,12.24606039,10.86929903,8.073561883,5.615915714,0.904385027,0.997741135,0.005148601,8.00E-10,2.27E-05,6.55E-09,0.003324409,1.03E-08,0.003156727,4.14E-05,0.148041319,0.495749474,9.18E-06,7.55E-05,3.85E-15,1.22E-08,0.016635764,0.001440805,5.10E-08,0.181666487,4.77E-06,0.000754643,0.00089155,5.18E-10,1,9.53E-05,0.80592801,1.78E-05,6.629378087,3.46E-11,9.13E-05,0.003890777,6.39E-06,0.001491868,0.00063887,5.49E-07,7.162007886,0.789142978,0.462967279,1.11E-08,0.8414254,1,0.091628726,0,21.896676,2.52E-06,0.12,2.93E-12,7429.663577,0.648809517,0.010884707,30,1650604784,0,155959.4206,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.236462227,8.776941521
