"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"631",683,631,240,334,39.4450051675835,31.9977430379502,4.95625146820249,4.20964746752121,3.61326956303626,2.42336828377758,0.884555037174359
"632",712,632,230,372,24.9680997104761,20.2872970035242,4.76781783739185,4.29320262671405,3.90506873111463,3.10727881154051,2.86510448456165
"633",745,633,188,444,14.8378014068008,12.2746173674799,4.15295446192199,3.87003092139293,3.63284107533967,3.13622750654414,4.1496404075976
"634",749,634,238,332,36.3653534748289,28.6059732389753,4.94137212399381,4.37107836153631,3.91359687826914,2.98159510715571,1.86685340593171
"635",756,635,238,398,24.9686867455155,20.8096900811637,4.90005094538458,4.28927163155593,3.77663775948043,2.66555158816685,0.910716466310024
"636",781,636,236,324,33.4746930853654,27.8403898957801,4.82026186001988,4.03834837133342,3.40296714557746,2.11096172378021,0.439923054871455
"637",784,637,222,376,25.6525874108164,20.8289102210987,4.48823518651988,3.97110200780393,3.54672204745328,2.66610748015532,1.89524666223554
"638",816,638,242,360,29.2463659794894,24.4870551208887,5.0568460439702,4.40439439379936,3.8749129425485,2.80435102374803,1.86370520297314
"639",818,639,232,382,31.0436442919482,25.3078898816676,4.6963254709059,4.00999341405924,3.44707350161527,2.27899491468833,0.659396255873278
"640",822,640,246,388,27.6577393394439,22.7940800737527,5.11788292603034,4.49467876285142,3.9772038927979,2.87501399691361,1.20334706273372
"641",828,641,246,288,28.3985135323122,25.0861116147592,5.19177284372193,4.3868458505467,3.72818863926457,2.37989199795987,0.679975264916167
"642",851,642,232,380,31.5087957034636,25.8565206286433,4.68619671757543,3.97330701781112,3.39386666936719,2.22259426934069,1.02850555001338
"643",20,643,260,370,33.2954990059412,27.5006686230274,5.63298698516083,4.8779177754764,4.2617659386033,3.01439648422092,2.84725304343024
"644",58,644,268,338,43.2678595794387,35.5891364957651,5.93567063715412,5.08665366218357,4.41406563042206,3.11493929723948,2.498643004556
"645",61,645,244,348,34.6526910124481,27.970615471262,5.11382830556965,4.39366807168944,3.8045126944626,2.58186825227077,0.88188425131543
"646",70,646,250,312,38.0806294861367,30.632247320339,5.29253385232291,4.55485982497609,3.96690623345788,2.82213119844471,2.26636341727488
"647",110,647,242,318,37.1730260387936,29.4195255311033,5.02462472254252,4.38782059857935,3.88390115369557,2.91534306724986,3.41232310600626
"648",138,648,282,340,38.9548818805912,31.7110404173381,6.07557852134627,5.38877390762582,4.84341735118803,3.77525032653561,3.22586396326345
"649",147,649,256,362,27.7259252836144,22.2883918183056,5.32358651309903,4.82107229694653,4.40477614518507,3.51351917864093,2.51935146933466
"650",161,650,270,368,37.4666784193353,30.9296924896386,6.03628915202323,5.13854130364086,4.39725596588568,2.84608556248558,0.703243261455998
"651",187,651,280,378,33.4965931355086,27.2617196909043,6.03166357040805,5.35377456600045,4.7923025656314,3.59382168228574,1.86774900138836
"652",189,652,290,398,28.4382026102499,24.0906608897538,6.35954070980982,5.62187981555079,5.00065708488329,3.66434275217915,2.30081817941017
"653",191,653,258,420,23.1972656079849,19.4835483702805,5.42414808698629,4.84753193251695,4.35475572362293,3.25149365250583,1.51853476603235
"654",204,654,252,336,36.1530369128217,29.0604867086417,5.31792856067248,4.6783608421202,4.16728424346693,3.15518763220373,2.61975572780938
"655",229,655,266,292,41.9585827079621,35.673699556481,6.10621335271159,5.04978537002413,4.19036043971355,2.45063456944893,0.38070596285899
"656",284,656,264,366,35.4250660435231,29.3660063181621,5.81541185111977,4.94648845945781,4.22857691939457,2.72850879215345,0.740156615686163
"657",307,657,260,280,44.0271690123208,36.6652968045726,5.80115998487282,4.82143961367995,4.03771450368056,2.49479620538838,0.772025194000974
"658",311,658,246,308,38.3146047914939,30.7247716365607,5.20343089095566,4.44767561765413,3.83511059326498,2.58293480570216,0.801527110535562
"659",339,659,272,424,27.017454122323,23.009940212987,5.87094843192649,5.18154788193914,4.60287568745485,3.35269343185736,1.55776096340919
"660",345,660,282,352,32.5403536712166,26.5504480912223,5.97510146199776,5.35285192844021,4.85596285183606,3.90499285437205,5.14035996306497
"661",356,661,268,268,44.465313137198,40.5738898188278,6.23596714057225,5.10881832590331,4.22451831492667,2.54338290730995,0.769657990168706
"662",360,662,272,270,46.1387385513949,42.1209424409971,6.37568766766368,5.29267444773541,4.45039366014829,2.85395603979602,0.969595679794043
"663",364,663,260,330,44.6656681202786,36.2192689059677,5.62813448064925,4.81970612965839,4.17384867117076,2.87496505619073,1.08825951437591
"664",371,664,278,360,29.2408274982042,23.6862269098911,5.80856199669093,5.24710336453843,4.78221706402162,3.80054700561769,3.08460807343048
"665",382,665,272,298,46.7906320003329,38.8281079108798,6.30467085019359,5.26681863182221,4.43212469847922,2.76825452806108,0.756344555729255
"666",399,666,272,380,30.255859404,25.8561458003928,6.03836834027128,5.1946767079097,4.4860250070972,2.96199892742097,0.755217542209938
"667",458,667,266,302,41.0205565217366,33.2901377905683,5.83525089401427,5.03755447694562,4.38811383941321,3.04459558430365,1.09386450580384
"668",486,668,258,366,32.0236067430905,26.463425659408,5.53202076761107,4.77096832799216,4.1406161570942,2.81182964419147,0.880858165029824
"669",514,669,254,270,49.8860198457897,41.5355550743811,5.56149344560686,4.58025077123247,3.81123068414676,2.34140570094959,0.649186280582622
"670",516,670,260,318,41.3700401743557,34.1450654319212,5.70616208389521,4.79101860408089,4.05369811006586,2.58353074858692,0.943722514790237
"671",525,671,290,366,28.5693203451645,23.5314707074606,6.11408919736098,5.51883589278507,5.02711049105571,4.00777238506244,4.14614440104242
"672",526,672,256,426,21.0479331734439,17.6275900307071,5.32783665369146,4.8402332567865,4.42131808664148,3.47095532729073,1.99645003321694
"673",540,673,270,222,49.7033561381284,48.7266392500308,6.5246812593971,5.22321945968686,4.21955706994014,2.37062376836383,0.554874073541254
"674",562,674,270,334,33.8762690142529,28.8055667226236,6.00152228931819,5.16725753488189,4.48430163844128,3.07461214953874,1.11432036780539
"675",565,675,254,306,36.7780358545059,30.1387842973584,5.46987455993478,4.6193985384406,3.923368444328,2.49327551051807,0.665588718379706
"676",601,676,260,390,29.7849627230442,25.1321654434142,5.65211337031217,4.88066664039588,4.23815623320219,2.87829497548063,1.11381110127591
"677",607,677,268,280,46.9483355402398,40.0756780628896,6.063785672498,5.08047821080957,4.30636168745397,2.81970411294875,1.37207242934194
"678",614,678,260,286,42.9515164901303,34.5495097931294,5.67697535348772,4.81760779619125,4.12515754490954,2.7317099772346,0.979651928437755
"679",622,679,288,462,25.5576346907026,22.1104634398441,6.33458600899108,5.60280520602232,4.9774327616656,3.58996051080143,1.55711823150875
"680",628,680,262,324,31.1629220235,26.7270200004708,5.70297335731076,4.93913179756647,4.31264984447673,3.01573523045696,1.39210500964651
"681",663,681,250,310,54.4233463324911,47.2066633767326,5.41790995517001,4.4036854763197,3.63385474927384,2.24059794558161,0.870113068799168
"682",682,682,282,300,36.8380093095446,33.3864661921342,6.71347924920495,5.63139627530995,4.75026629971886,2.96730920757747,0.842295612193674
"683",706,683,260,302,38.2213712927065,33.9568253863503,5.77140592581359,4.77232832007706,3.97779447388643,2.4348896731993,0.677949804370895
"684",765,684,256,268,39.5825372081079,33.851022374676,5.5609390603976,4.66379749102187,3.94790661876027,2.53587409721923,0.772900684827343
"685",770,685,266,332,32.2849486747302,27.0387059379322,5.82745662453341,5.0148678324876,4.33906271904376,2.90637433196148,0.836413455493808
"686",771,686,278,310,48.4041491611201,39.6770660941542,6.4194350364892,5.44497422206986,4.66466492428091,3.11462996507056,1.4066880453452
"687",777,687,260,330,39.2432208615078,32.8792973679075,5.69603841052054,4.82366861834484,4.12239798490256,2.72228510171993,1.15713562610832
"688",778,688,268,366,31.0193268858662,25.3719722236951,5.72459911984135,5.07423537233801,4.53481436772504,3.38794323799276,1.92863511036393
"689",799,689,268,270,37.8547203406965,32.4658060270544,6.09235638698,5.12116395504294,4.32839745621695,2.70997579236014,0.696700589410901
"690",844,690,268,278,32.9048711257557,30.3131681995645,6.14177396462919,5.10335269961722,4.25706284000267,2.54506360943095,0.506551879054219
"691",882,691,274,306,34.3243388758509,31.5018350748098,6.24842800685683,5.317242386035,4.57174219905998,3.09947735858268,1.53120650135361
"692",894,692,262,340,44.3474801218042,36.9816256455633,5.80662136915033,4.89480049033421,4.17280174452591,2.77284634602492,1.41873262299195
"693",899,693,260,246,57.4994055419379,49.3765091020499,5.9576556756703,4.80261243390065,3.90935672459006,2.24600895285885,0.476942118084177
"694",917,694,258,218,47.3313397872367,45.1003417677209,5.8128868700372,4.70406800038534,3.84978114243792,2.27378868210427,0.645492647365481
"695",926,695,246,370,29.5710733358569,24.868577195073,5.18330548609625,4.40175157977591,3.75201367716537,2.38284529798335,0.536778527442619
"696",929,696,268,410,24.4556004487238,20.9553116799047,5.74468391941877,5.07976978781115,4.51749490621504,3.29901738089919,1.92964293267855
"697",946,697,274,298,47.7285766218027,39.2702253504476,6.34672963767701,5.33759785932845,4.52985960681485,2.93515179080807,1.31779228766613
"698",950,698,272,254,54.4116225452871,50.6076337999953,6.70470026981956,5.34002898196611,4.28037728726979,2.31241559726019,0.412588745081618
"699",1008,699,286,366,35.564742253864,29.1902110204628,6.18571369575787,5.47320125374815,4.91980082278296,3.99878722030741,16.0682644064038
"700",1009,700,266,290,51.0368042878254,41.9129190322248,6.12647283938186,5.0565213492257,4.2022278810222,2.5207265389415,0.614639803196728
"701",1020,701,246,352,29.5873819336992,24.1841948182674,5.1365354233048,4.5346895173066,4.05398835277759,3.13909164355081,4.31839259900625
"702",1022,702,278,280,45.1411737244914,38.9713849538145,6.647095502101,5.50079770254511,4.57424138767172,2.71849693592291,0.530715842665419
"703",1049,703,256,356,28.3374428676959,23.2750452130662,5.33423687326454,4.78926560248943,4.34611112281436,3.44077545292182,2.90392024475594
"704",1055,704,266,382,33.6205802261839,27.8698054364307,5.84470419388832,5.03098530729787,4.35496709465253,2.92521459990282,1.04544887791084
"705",1066,705,276,362,29.3716668137761,24.6576026233846,6.01486870118909,5.291200242973,4.68619011525021,3.39233289711304,1.69773040547624
"706",1070,706,272,344,34.5736468197922,28.5691402864327,5.97770555249509,5.20872434736137,4.5815130208367,3.30838389190704,2.75881003690785
"707",1087,707,250,342,37.5072015892517,31.1102999513904,5.33691756235184,4.51860210255124,3.86118278757258,2.55265250898923,1.14046407226031
"708",1095,708,272,326,44.2630371724831,35.6097357776029,6.07270481346051,5.22647833215408,4.54371206299445,3.1549154896501,1.20690877133471
"709",1142,709,256,380,28.961792963723,23.9656820959402,5.44744669573568,4.78979438907032,4.24550114450571,3.0992800632342,1.70484276602469
"710",1202,710,270,326,36.4796712782664,30.0470938276945,5.99594689439783,5.13457873939836,4.42157634797657,2.92042153744757,0.812647317443997
"711",1231,711,260,248,45.4794439412913,41.0184459036987,5.8849338712614,4.78487215240221,3.9200943710189,2.26556578271671,0.448728614671648
"712",1295,712,252,366,28.6899624489059,24.2140303959785,5.30709052337778,4.61345237969188,4.04009621166483,2.83298334543923,1.1336327267279
"713",1310,713,274,334,35.8191927493344,30.1730342969743,6.20247830374044,5.28544787371631,4.52637624093421,2.93590606294309,0.857891218216211
"714",1348,714,256,350,29.6720950225129,24.6774714591608,5.46861027238159,4.76432194974665,4.17896931847489,2.93413676666988,1.09440690537408
"715",1353,715,268,316,45.6286236454626,38.6914720681025,6.1044980250354,5.1325062782032,4.36595186793436,2.89454322634783,1.78230711764115
"716",1362,716,286,342,40.649792033796,34.011161781914,6.66519386440967,5.6862931370641,4.88295909667301,3.22445778393759,1.174589227084
"717",1363,717,276,260,51.7952482543264,46.7515737929876,6.68203533222338,5.47762519984829,4.53880064468396,2.7643292267592,0.826468607148424
"718",1367,718,246,380,26.5739887198773,21.5473370474539,5.12360388465337,4.64822873059517,4.26307658631142,3.48844560732959,3.81283730088517
"719",5,719,300,346,44.2879936735895,36.5270846334098,7.19295247067802,6.1696802650944,5.32065363412923,3.51914749778473,0.927573786082745
"720",11,720,264,344,36.2352042457539,29.3658253384235,5.6708510304465,4.99818136034138,4.45726327528787,3.36901931876136,2.2994905969855
"721",28,721,296,296,47.8673698601985,38.3798715070409,6.7350355683033,5.87309542165483,5.16814969567589,3.68298051818769,1.38234921639991
"722",51,722,292,418,24.6439866295866,21.4613893039256,6.22528017439455,5.58981748810098,5.05460422150621,3.88921139488438,2.22496981052731
"723",54,723,272,364,30.6978213363557,25.475135093403,5.9353832958581,5.19514828958918,4.5749251274318,3.24087950079831,1.51143666385858
"724",56,724,286,370,33.710934963747,28.5737342153537,6.56602825897437,5.67244643799527,4.92310346209525,3.31146324838525,0.959267939370096
"725",81,725,280,346,32.2136253395974,28.4837279347528,6.43206694105618,5.50686568401641,4.74104217802987,3.13723859319626,0.972078511270314
"726",116,726,268,276,38.3548309334082,31.9869987091585,5.88605955960329,5.10347973345114,4.47542511301966,3.21718619116843,1.72723312815087
"727",134,727,266,336,31.9635378502846,25.8233141364138,5.5866752016457,5.00948355963974,4.54538455120476,3.62488111617212,3.8406661627129
"728",153,728,284,242,62.6492830487635,50.9141187218424,6.92725598642549,5.77071559097046,4.86186697222345,3.1158615984664,1.28456070898864
"729",154,729,278,350,42.2590665583223,35.0015890628634,6.40519213347761,5.42428344879067,4.62322513541693,2.98038040148155,0.840875209607825
"730",167,730,284,366,30.1669930250696,25.3706848500996,6.31167845132507,5.54447267799398,4.8978352564961,3.48845119573864,1.22096500703095
"731",206,731,290,348,40.756947677844,34.5074293093314,6.93291037699962,5.88902915652713,5.02900967953908,3.24583285358311,1.08039097566269
"732",210,732,280,284,51.2631620068603,41.8604346832172,6.57965335716505,5.53789272629131,4.70367400922668,3.04410521550502,0.977087714287102
"733",221,733,260,288,48.7746807206939,38.7292925524855,5.57046962139653,4.84885422248487,4.28952912729777,3.22171331693013,2.12572234687711
"734",233,734,292,272,54.014768199907,45.8733535782292,7.1524654162222,6.02337169780128,5.12286476786101,3.33124127404846,0.998467555170566
"735",243,735,298,382,27.127314731975,23.2983015313696,6.52080250393871,5.80011207549934,5.19228447780296,3.87933552446887,2.42616886914293
"736",254,736,292,364,38.6096510709556,32.5937705301307,6.91472582084504,5.90618073990227,5.06942099454965,3.3093367158605,0.895093593380273
"737",261,737,312,278,58.9902518114362,50.3199820505145,7.9625983345782,6.72991906278709,5.74408129232197,3.76503606240419,1.05982592540951
"738",273,738,10000,310,36.0698049820799,29.0321620394555,7.05650338405421,6.48276824904644,6.03386173032176,5.23027480549678,9.13265849515615
"739",275,739,304,362,35.4115351891042,29.639649356557,6.87584983396704,6.04917814154527,5.36248075664325,3.9036376149013,1.93369244672878
"740",46,740,294,378,35.4650148551748,29.5698877765332,6.41340047345778,5.68122105909139,5.08992236172071,3.90427785581757,3.20062141765565
"741",76,741,336,354,30.1200155414126,25.8163815295357,7.27350385404372,6.53448798459844,5.91858812166105,4.61803715578358,3.61150105636938
"742",77,742,328,294,48.3969873797631,44.7122953087637,9.5152765695495,7.94713330473784,6.65714142133239,4.00319095863152,0.752161741803512
